0,AUS,"Austria"
1,BEL,"Belgium"
2,BUL,"Bulgaria"
3,CRO,"Croatia"
4,CZE,"Czech Republic"
5,DEN,"Denmark"
6,ENG,"England"
7,FIN,"Finland"
8,FRA,"France"
9,GER,"Germany"
10,GRE,"Greece"
11,HUN,"Hungary"
12,IRL,"Ireland"
13,ITA,"Italy"
14,LAT,"Latvia"
15,HOL,"Netherlands"
16,NIL,"Northern Ireland"
17,NOR,"Norway"
18,POL,"Poland"
19,POR,"Portugal"
20,ROM,"Romania"
21,RUS,"Russia"
22,SCO,"Scotland"
23,SBM,"Serbia and Montenegro"
24,SVK,"Slovakia"
25,SVN,"Slovenia"
26,ESP,"Spain"
27,SWE,"Sweden"
28,SWZ,"Switzerland"
29,TUR,"Turkey"
30,UKR,"Ukraine"
31,WAL,"Wales"
32,CMR,"Cameroon"
33,CIV,"Cote d'Ivoire"
34,MAR,"Morocco"
35,NIG,"Nigeria"
36,SEN,"Senegal"
37,ZAF,"South Africa"
38,TUN,"Tunisia"
39,CRC,"Costa Rica"
40,MEX,"Mexico"
41,USA,"USA"
42,ARG,"Argentina"
43,BRA,"Brazil"
44,CHI,"Chile"
45,COL,"Colombia"
46,ECU,"Ecuador"
47,PAR,"Paraguay"
48,PER,"Peru"
49,URU,"Uruguay"
50,VEN,"Venezuela"
51,CHN,"China"
52,IRN,"Iran"
53,JPN,"Japan"
54,SAU,"Saudi Arabia"
55,KOR,"South Korea"
56,AUS,"Australia"

57,CAR,"Classic Argentina"
58,CBR,"Classic Brazil"
59,CEN,"Classic England"
60,CFR,"Classic France"
61,CGE,"Classic Germany"
62,CIT,"Classic Italy"
63,CNE,"Classic Netherlands"

202,ML,"<ML Default>"
203,SH1,"<Shop 1>"
204,SH2,"<Shop 2>"
205,SH3,"<Shop 3>"
206,SH4,"<Shop 4>"
207,JP1,"<Japan 1>"
208,JP2,"<Japan 2>"
209,ED1,"<Edited 1>"
210,ED2,"<Edited 2>"
211,ED3,"<Edited 3>"
212,ED4,"<Edited 4>"
213,ED5,"<Edited 5>"
214,ED6,"<Edited 6>"
215,ED7,"<Edited 7>"
216,ED8,"<Edited 8>"

